Time,data
2022-01-17 10:29:19,1064962697308600000 
2022-01-17 10:29:19,1064960549824960000 
2022-01-17 10:29:19,1064962551279720000 
2022-01-17 10:29:19,1064961550552340000 
2022-01-17 10:29:19,1064962053063510000 
2022-01-17 10:29:19,1064961619271810000 
2022-01-17 10:29:19,1064962194797430000 
2022-01-17 10:29:19,1064961335803970000 
2022-01-17 10:29:19,1064961907034620000 
2022-01-17 10:29:20,1064961838315140000 
2022-01-17 10:29:20,1064961408818410000 
2022-01-17 10:29:20,1064961550552330000 
2022-01-17 10:29:20,1064959403068690000 
2022-01-17 10:29:20,1064960691558880000 
2022-01-17 10:29:20,1064961477537890000 
2022-01-17 10:29:20,1064958685809150000 
2022-01-17 10:29:20,1064958685809150000 
2022-01-17 10:29:24,1064959974299340000 
2022-01-17 10:29:24,1064961550552340000 
2022-01-17 10:29:24,1064961692286260000 
2022-01-17 10:29:24,1064961980049070000 
2022-01-17 10:29:24,1064963126805330000 
2022-01-17 10:29:24,1064963126805330000 
2022-01-17 10:29:24,1064964054518270000 
2022-01-17 10:29:24,1064963195524810000 
2022-01-17 10:29:24,1064964200547160000 
2022-01-17 10:29:24,1064963698035980000 
2022-01-17 10:29:24,1064964415295520000 
2022-01-17 10:29:24,1064960189047700000 
2022-01-17 10:29:24,1064959686536530000 
2022-01-17 10:29:24,1064958544075230000 
2022-01-17 10:29:24,1064958256312420000 
2022-01-17 10:29:24,1064958329326860000 
2022-01-17 10:29:24,1064958114578500000 
2022-01-17 10:29:24,1064957255585040000 
2022-01-17 10:29:24,1064957328599480000 
2022-01-17 10:29:24,1064963268539250000 
2022-01-17 10:29:24,1064960975026720000 
2022-01-17 10:29:25,1064960975026720000 
2022-01-17 10:29:25,1064962907762000000 
2022-01-17 10:29:25,1064960833292800000 
2022-01-17 10:29:25,1064961048041160000 
2022-01-17 10:29:25,1064961335803970000 
2022-01-17 10:29:25,1064961550552340000 
2022-01-17 10:29:25,1064961048041160000 
2022-01-17 10:29:25,1064961550552340000 
2022-01-17 10:29:25,1064960403796070000 
2022-01-17 10:29:25,1064961619271810000 
2022-01-17 10:29:25,1064961765300700000 
2022-01-17 10:29:25,1064961838315140000 
2022-01-17 10:29:25,1064961194070050000 
2022-01-17 10:29:25,1064959832565420000 
2022-01-17 10:29:25,1064960047313780000 
2022-01-17 10:29:25,1064959832565420000 
2022-01-17 10:29:25,1064961765300700000 
2022-01-17 10:29:25,1064960549824960000 
2022-01-17 10:29:25,1064960335076590000 
2022-01-17 10:29:25,1064960335076590000 
2022-01-17 10:29:25,1064960120328230000 
2022-01-17 10:29:25,1064961194070050000 
2022-01-17 10:29:25,1064960047313780000 
2022-01-17 10:29:25,1064957685081770000 
2022-01-17 10:29:25,1064956040109300000 
2022-01-17 10:29:25,1064957182570600000 
2022-01-17 10:29:25,1064957255585040000 
2022-01-17 10:29:25,1064957470333400000 
2022-01-17 10:29:25,1064958329326860000 
2022-01-17 10:29:25,1064958617089670000 
2022-01-17 10:29:25,1064959905579860000 
2022-01-17 10:29:25,1064960335076590000 
2022-01-17 10:29:25,1064959686536530000 
2022-01-17 10:29:25,1064961262789530000 
2022-01-17 10:29:25,1064960906307240000 
2022-01-17 10:29:25,1064960335076590000 
2022-01-17 10:29:25,1064959544802610000 
2022-01-17 10:29:25,1064960691558880000 
2022-01-17 10:29:25,1064960975026720000 
2022-01-17 10:29:25,1064959686536530000 
2022-01-17 10:29:25,1064961550552340000 
2022-01-17 10:29:25,1064960476810510000 
2022-01-17 10:29:25,1064960691558880000 
2022-01-17 10:29:25,1064959403068690000 
2022-01-17 10:29:25,1064959403068690000 
2022-01-17 10:29:25,1064960549824960000 
2022-01-17 10:29:25,1064962121782990000 
2022-01-17 10:29:25,1064963552007090000 
2022-01-17 10:29:25,1064963625021540000 
2022-01-17 10:29:25,1064962482560240000 
2022-01-17 10:29:25,1064963483287620000 
2022-01-17 10:29:26,1064963341553700000 
2022-01-17 10:29:26,1064962336531350000 
2022-01-17 10:29:26,1064962053063510000 
2022-01-17 10:29:26,1064959974299340000 
2022-01-17 10:29:26,1064960691558880000 
2022-01-17 10:29:26,1064962053063510000 
2022-01-17 10:29:26,1064959188320320000 
2022-01-17 10:29:26,1064959188320320000 
2022-01-17 10:29:26,1064958329326860000 
2022-01-17 10:29:26,1064959905579860000 
2022-01-17 10:29:26,1064959974299340000 
2022-01-17 10:29:26,1064959974299340000 
2022-01-17 10:29:26,1064959759550970000 
2022-01-17 10:29:26,1064959832565420000 
2022-01-17 10:29:26,1064960120328230000 
2022-01-17 10:29:26,1064960262062150000 
2022-01-17 10:29:26,1064960047313780000 
2022-01-17 10:29:26,1064960618544430000 
2022-01-17 10:29:26,1064960691558880000 
2022-01-17 10:29:26,1064960764573320000 
2022-01-17 10:29:26,1064960262062150000 
2022-01-17 10:29:26,1064961194070050000 
2022-01-17 10:29:26,1064961980049070000 
2022-01-17 10:29:26,1064960906307240000 
2022-01-17 10:29:26,1064961692286260000 
2022-01-17 10:29:26,1064961907034620000 
2022-01-17 10:29:26,1064960691558880000 
2022-01-17 10:29:26,1064960262062150000 
2022-01-17 10:29:26,1064959686536530000 
2022-01-17 10:29:26,1064960262062150000 
2022-01-17 10:29:26,1064961262789530000 
2022-01-17 10:29:26,1064962482560240000 
2022-01-17 10:29:26,1064961194070050000 
2022-01-17 10:29:26,1064961838315150000 
2022-01-17 10:29:26,1064961121055610000 
2022-01-17 10:29:26,1064960906307240000 
2022-01-17 10:29:26,1064961262789530000 
2022-01-17 10:29:26,1064959905579860000 
2022-01-17 10:29:26,1064960549824960000 
2022-01-17 10:29:26,1064960403796070000 
2022-01-17 10:29:26,1064962194797430000 
2022-01-17 10:29:26,1064961408818410000 
2022-01-17 10:29:26,1064962482560240000 
2022-01-17 10:29:26,1064963126805330000 
2022-01-17 10:29:26,1064962766028080000 
2022-01-17 10:29:26,1064962053063510000 
2022-01-17 10:29:26,1064962697308600000 
2022-01-17 10:29:26,1064963053790890000 
2022-01-17 10:29:26,1064962267811870000 
2022-01-17 10:29:26,1064962267811870000 
2022-01-17 10:29:26,1064962194797430000 
2022-01-17 10:29:26,1064961980049060000 
2022-01-17 10:29:26,1064962766028080000 
2022-01-17 10:29:26,1064961907034620000 
2022-01-17 10:29:26,1064962336531350000 
2022-01-17 10:29:26,1064962267811870000 
2022-01-17 10:29:27,1064962053063510000 
2022-01-17 10:29:27,1064961262789530000 
2022-01-17 10:29:27,1064961194070050000 
2022-01-17 10:29:27,1064961335803970000 
2022-01-17 10:29:27,1064960764573320000 
2022-01-17 10:29:27,1064960691558880000 
2022-01-17 10:29:27,1064960975026720000 
2022-01-17 10:29:27,1064961335803970000 
2022-01-17 10:29:31,1064961408818410000 
2022-01-17 10:29:31,1064961048041160000 
2022-01-17 10:29:31,1064960403796070000 
2022-01-17 10:29:31,1064961048041160000 
2022-01-17 10:29:31,1064960335076590000 
2022-01-17 10:29:31,1064960618544430000 
2022-01-17 10:29:31,1064961477537890000 
2022-01-17 10:29:31,1064960906307240000 
2022-01-17 10:29:31,1064960906307240000 
2022-01-17 10:29:31,1064960403796070000 
2022-01-17 10:29:31,1064958831838040000 
2022-01-17 10:29:31,1064959330054240000 
2022-01-17 10:29:31,1064959261334770000 
2022-01-17 10:29:31,1064960476810510000 
2022-01-17 10:29:32,1064960047313780000 
2022-01-17 10:29:32,1064960618544430000 
2022-01-17 10:29:32,1064960618544430000 
2022-01-17 10:29:32,1064960403796070000 
2022-01-17 10:29:32,1064961477537890000 
2022-01-17 10:29:32,1064962121782990000 
2022-01-17 10:29:32,1064961765300700000 
2022-01-17 10:29:32,1064961335803970000 
2022-01-17 10:29:32,1064960120328230000 
2022-01-17 10:29:32,1064959042291430000 
2022-01-17 10:29:32,1064958114578500000 
2022-01-17 10:29:32,1064958900557510000 
2022-01-17 10:29:32,1064958831838040000 
2022-01-17 10:29:32,1064959686536530000 
2022-01-17 10:29:32,1064960691558880000 
2022-01-17 10:29:32,1064960189047700000 
2022-01-17 10:29:32,1064960189047700000 
2022-01-17 10:29:32,1064960691558880000 
2022-01-17 10:29:32,1064960262062150000 
2022-01-17 10:29:32,1064959188320320000 
2022-01-17 10:29:32,1064959115305880000 
2022-01-17 10:29:32,1064960691558880000 
2022-01-17 10:29:32,1064960047313780000 
2022-01-17 10:29:32,1064960691558880000 
2022-01-17 10:29:32,1064959042291440000 
2022-01-17 10:29:32,1064958973571960000 
2022-01-17 10:29:32,1064960189047700000 
2022-01-17 10:29:32,1064959974299340000 
2022-01-17 10:29:32,1064960262062150000 
2022-01-17 10:29:32,1064960618544430000 
2022-01-17 10:29:32,1064960691558880000 
2022-01-17 10:29:32,1064960189047700000 
2022-01-17 10:29:32,1064959115305880000 
2022-01-17 10:29:32,1064960189047700000 
2022-01-17 10:29:32,1064961121055610000 
2022-01-17 10:29:32,1064962336531350000 
2022-01-17 10:29:32,1064961408818420000 
2022-01-17 10:29:32,1064961335803970000 
2022-01-17 10:29:32,1064962482560240000 
2022-01-17 10:29:32,1064962121782990000 
2022-01-17 10:29:32,1064962336531350000 
2022-01-17 10:29:32,1064961262789530000 
2022-01-17 10:29:36,1064961907034620000 
2022-01-17 10:29:36,1064961262789530000 
2022-01-17 10:29:36,1064961692286260000 
2022-01-17 10:29:36,1064961907034620000 
2022-01-17 10:29:36,1064961048041160000 
2022-01-17 10:29:36,1064961550552340000 
2022-01-17 10:29:36,1064962121782990000 
2022-01-17 10:29:36,1064961980049070000 
2022-01-17 10:29:36,1064961692286260000 
2022-01-17 10:29:36,1064961765300700000 
2022-01-17 10:29:36,1064962482560240000 
2022-01-17 10:29:36,1064963771050430000 
2022-01-17 10:29:36,1064961335803970000 
2022-01-17 10:29:36,1064960403796070000 
2022-01-17 10:29:36,1064961335803970000 
2022-01-17 10:29:36,1064960833292800000 
2022-01-17 10:29:36,1064960618544430000 
2022-01-17 10:29:36,1064960764573320000 
2022-01-17 10:29:36,1064960833292800000 
2022-01-17 10:29:36,1064959617817050000 
2022-01-17 10:29:36,1064963126805330000 
2022-01-17 10:29:36,1064963625021540000 
2022-01-17 10:29:36,1064963698035980000 
2022-01-17 10:29:36,1064964054518270000 
2022-01-17 10:29:36,1064963771050430000 
2022-01-17 10:29:36,1064963195524810000 
2022-01-17 10:29:36,1064963268539250000 
2022-01-17 10:29:36,1064962053063510000 
2022-01-17 10:29:37,1064958114578500000 
2022-01-17 10:29:37,1064958256312420000 
2022-01-17 10:29:37,1064959330054240000 
2022-01-17 10:29:37,1064960691558880000 
2022-01-17 10:29:37,1064958617089670000 
2022-01-17 10:29:37,1064962839042520000 
2022-01-17 10:29:37,1064962551279720000 
2022-01-17 10:29:37,1064962336531350000 
2022-01-17 10:29:37,1064961477537890000 
2022-01-17 10:29:37,1064962194797430000 
2022-01-17 10:29:37,1064961550552340000 
2022-01-17 10:29:37,1064961980049070000 
2022-01-17 10:29:37,1064959115305880000 
2022-01-17 10:29:37,1064960549824950000 
2022-01-17 10:29:37,1064958471060780000 
2022-01-17 10:29:37,1064959905579860000 
2022-01-17 10:29:37,1064960047313780000 
2022-01-17 10:29:37,1064960764573320000 
2022-01-17 10:29:37,1064960335076590000 
2022-01-17 10:29:37,1064961335803970000 
2022-01-17 10:29:37,1064960618544430000 
2022-01-17 10:29:37,1064959832565420000 
2022-01-17 10:29:37,1064960618544430000 
2022-01-17 10:29:37,1064963195524810000 
2022-01-17 10:29:37,1064962907762000000 
2022-01-17 10:29:37,1064963341553700000 
2022-01-17 10:29:37,1064963195524810000 
2022-01-17 10:29:37,1064963410273170000 
2022-01-17 10:29:37,1064963268539250000 
2022-01-17 10:29:37,1064963195524810000 
2022-01-17 10:29:37,1064961692286260000 
2022-01-17 10:29:37,1064961408818420000 
2022-01-17 10:29:37,1064962624294160000 
2022-01-17 10:29:37,1064962336531350000 
2022-01-17 10:29:37,1064961550552340000 
2022-01-17 10:29:37,1064961048041160000 
2022-01-17 10:29:37,1064961194070050000 
2022-01-17 10:29:37,1064961048041160000 
2022-01-17 10:29:37,1064960549824960000 
2022-01-17 10:29:37,1064961048041160000 
2022-01-17 10:29:37,1064960618544430000 
2022-01-17 10:29:37,1064960476810510000 
2022-01-17 10:29:37,1064960618544430000 
2022-01-17 10:29:37,1064960189047700000 
2022-01-17 10:29:37,1064959832565420000 
2022-01-17 10:29:37,1064960047313780000 
2022-01-17 10:29:37,1064960476810510000 
2022-01-17 10:29:37,1064959974299340000 
2022-01-17 10:29:37,1064960335076590000 
2022-01-17 10:29:37,1064959759550970000 
2022-01-17 10:29:37,1064959905579860000 
2022-01-17 10:29:37,1064959832565420000 
2022-01-17 10:29:37,1064960120328230000 
2022-01-17 10:29:37,1064960906307240000 
2022-01-17 10:29:37,1064961048041160000 
2022-01-17 10:29:37,1064960833292800000 
2022-01-17 10:29:37,1064960120328230000 
2022-01-17 10:29:37,1064959403068690000 
2022-01-17 10:29:37,1064959544802610000 
2022-01-17 10:29:37,1064960047313780000 
2022-01-17 10:29:37,1064960189047700000 
2022-01-17 10:29:37,1064960833292800000 
2022-01-17 10:29:37,1064960764573320000 
2022-01-17 10:29:37,1064961048041160000 
2022-01-17 10:29:37,1064961980049070000 
2022-01-17 10:29:37,1064961408818410000 
2022-01-17 10:29:37,1064961477537890000 
2022-01-17 10:29:37,1064960403796070000 
2022-01-17 10:29:37,1064960335076590000 
2022-01-17 10:29:37,1064960335076590000 
2022-01-17 10:29:37,1064959686536530000 
2022-01-17 10:29:37,1064959832565420000 
2022-01-17 10:29:37,1064960618544430000 
2022-01-17 10:29:37,1064961619271810000 
2022-01-17 10:29:37,1064963195524810000 
2022-01-17 10:29:37,1064962980776440000 
2022-01-17 10:29:37,1064961692286260000 
2022-01-17 10:29:37,1064960691558880000 
2022-01-17 10:29:37,1064959544802610000 
2022-01-17 10:29:37,1064958758823590000 
2022-01-17 10:29:37,1064958900557510000 
2022-01-17 10:29:37,1064959042291440000 
2022-01-17 10:29:37,1064960975026720000 
2022-01-17 10:29:37,1064962551279720000 
2022-01-17 10:29:37,1064963126805330000 
2022-01-17 10:29:37,1064964557029440000 
2022-01-17 10:29:37,1064963839769900000 
2022-01-17 10:29:37,1064963268539250000 
2022-01-17 10:29:37,1064961692286260000 
2022-01-17 10:29:37,1064959403068690000 
2022-01-17 10:29:37,1064958831838040000 
2022-01-17 10:29:37,1064959330054240000 
2022-01-17 10:29:37,1064960120328220000 
2022-01-17 10:29:37,1064961477537890000 
2022-01-17 10:29:37,1064961980049060000 
2022-01-17 10:29:37,1064960975026720000 
2022-01-17 10:29:37,1064958256312420000 
2022-01-17 10:29:37,1064956254857660000 
2022-01-17 10:29:37,1064959476083130000 
2022-01-17 10:29:37,1064960476810510000 
2022-01-17 10:29:38,1064955610612560000 
2022-01-17 10:29:38,1064960403796070000 
2022-01-17 10:29:38,1064957182570600000 
2022-01-17 10:29:38,1064958187592940000 
2022-01-17 10:29:38,1064957109556150000 
2022-01-17 10:29:38,1064955176820870000 
2022-01-17 10:29:38,1064960764573320000 
2022-01-17 10:29:38,1064960691558880000 
2022-01-17 10:29:38,1064961262789530000 
2022-01-17 10:29:38,1064961121055610000 
2022-01-17 10:29:38,1064961692286260000 
2022-01-17 10:29:38,1064960120328230000 
2022-01-17 10:29:38,1064960476810510000 
2022-01-17 10:29:38,1064961335803970000 
2022-01-17 10:29:38,1064961692286260000 
2022-01-17 10:29:38,1064962551279720000 
2022-01-17 10:29:38,1064962697308600000 
2022-01-17 10:29:38,1064962409545800000 
2022-01-17 10:29:38,1064961619271810000 
2022-01-17 10:29:38,1064962409545800000 
2022-01-17 10:29:38,1064962121782990000 
2022-01-17 10:29:38,1064962409545800000 
2022-01-17 10:29:38,1064962053063510000 
2022-01-17 10:29:38,1064961907034620000 
2022-01-17 10:29:38,1064962980776440000 
2022-01-17 10:29:38,1064963698035980000 
2022-01-17 10:29:38,1064961765300700000 
2022-01-17 10:29:38,1064961765300700000 
2022-01-17 10:29:38,1064960262062150000 
2022-01-17 10:29:38,1064961907034620000 
2022-01-17 10:29:38,1064963985798790000 
2022-01-17 10:29:38,1064959261334770000 
2022-01-17 10:29:38,1064962053063510000 
2022-01-17 10:29:39,1064962409545790000 
2022-01-17 10:29:39,1064962766028080000 
2022-01-17 10:29:39,1064962624294160000 
2022-01-17 10:29:39,1064962194797430000 
2022-01-17 10:29:39,1064962336531350000 
2022-01-17 10:29:39,1064966133282440000 
2022-01-17 10:29:39,1064963552007100000 
2022-01-17 10:29:39,1064963625021540000 
2022-01-17 10:29:39,1064964342281080000 
2022-01-17 10:29:39,1064963912784350000 
2022-01-17 10:29:39,1064963839769900000 
2022-01-17 10:29:39,1064962409545790000 
2022-01-17 10:29:39,1064964913511730000 
2022-01-17 10:29:39,1064964771777810000 
2022-01-17 10:29:39,1064964913511730000 
2022-01-17 10:29:39,1064963268539250000 
2022-01-17 10:29:39,1064965987253550000 
2022-01-17 10:29:39,1064964127532710000 
2022-01-17 10:29:39,1064965772505190000 
2022-01-17 10:29:39,1064964986526170000 
2022-01-17 10:29:39,1064964269266630000 
2022-01-17 10:29:39,1064963698035980000 
2022-01-17 10:29:39,1064963771050430000 
2022-01-17 10:29:39,1064963341553700000 
2022-01-17 10:29:39,1064962336531350000 
2022-01-17 10:29:39,1064962980776450000 
2022-01-17 10:29:39,1064962980776440000 
2022-01-17 10:29:39,1064963698035980000 
2022-01-17 10:29:39,1064962121782990000 
2022-01-17 10:29:39,1064961335803970000 
2022-01-17 10:29:39,1064962409545790000 
2022-01-17 10:29:39,1064961619271810000 
2022-01-17 10:29:39,1064962121782990000 
2022-01-17 10:29:39,1064961838315140000 
2022-01-17 10:29:39,1064962482560240000 
2022-01-17 10:29:39,1064959617817050000 
2022-01-17 10:29:39,1064961408818410000 
2022-01-17 10:29:39,1064960476810510000 
2022-01-17 10:29:39,1064958402341310000 
2022-01-17 10:29:39,1064956323577140000 
2022-01-17 10:29:39,1064971570711040000 
2022-01-17 10:29:39,1064953677877280000 
2022-01-17 10:29:39,1064971570711040000 
2022-01-17 10:29:39,1064971570711040000 
2022-01-17 10:29:39,1064971570711040000 
2022-01-17 10:29:39,1064971570711040000 
2022-01-17 10:29:39,1064971570711040000 
2022-01-17 10:29:40,1064971570711040000 
2022-01-17 10:29:40,1064971570711040000 
2022-01-17 10:29:40,1064971570711040000 
2022-01-17 10:29:40,1064973361712400000 
2022-01-17 10:29:40,1064981449135820000 
2022-01-17 10:29:40,1064976655952320000 
2022-01-17 10:29:40,1064972214956130000 
2022-01-17 10:29:40,1064971570711040000 
2022-01-17 10:29:40,1064971282948230000 
2022-01-17 10:29:40,1064971716739920000 
2022-01-17 10:29:40,1064971785459400000 
2022-01-17 10:29:40,1064995622527900000 
2022-01-17 10:29:40,1064996911018080000 
2022-01-17 10:29:40,1064998843753370000 
2022-01-17 10:29:40,1064986530082130000 
2022-01-17 10:29:40,1064992044820140000 
2022-01-17 10:29:40,1064994261023260000 
2022-01-17 10:29:40,1064983669633910000 
2022-01-17 10:29:40,1064989540854210000 
2022-01-17 10:29:41,1065001493748180000 
2022-01-17 10:29:41,1064999204530620000 
2022-01-17 10:29:41,1065005930449400000 
2022-01-17 10:29:41,1065000132243550000 
2022-01-17 10:29:41,1065003924699670000 
2022-01-17 10:29:41,1065000278272440000 
2022-01-17 10:29:41,1064997984759900000 
2022-01-17 10:29:41,1064999058501730000 
2022-01-17 10:29:41,1064999775761270000 
2022-01-17 10:29:41,1064997482248720000 
2022-01-17 10:29:41,1064997555263170000 
2022-01-17 10:29:41,1064998057774340000 
2022-01-17 10:29:41,1064998345537150000 
2022-01-17 10:29:41,1065001708496540000 
2022-01-17 10:29:41,1064999917495180000 
2022-01-17 10:29:41,1065003641231830000 
2022-01-17 10:29:42,1064997843025980000 
2022-01-17 10:29:46,1064995193031150000 
2022-01-17 10:29:46,1065007579716830000 
2022-01-17 10:29:46,1064993977555410000 
2022-01-17 10:29:46,1064997482248720000 
2022-01-17 10:29:46,1064991757057310000 
2022-01-17 10:29:46,1064992762079660000 
2022-01-17 10:29:46,1064991327560580000 
2022-01-17 10:29:46,1064995407779520000 
2022-01-17 10:29:46,1065007506702380000 
2022-01-17 10:29:46,1064996769284150000 
2022-01-17 10:29:46,1065009654186030000 
2022-01-17 10:29:46,1065012089432490000 
2022-01-17 10:29:46,1065013446642150000 
2022-01-17 10:29:46,1065012016418040000 
2022-01-17 10:29:46,1065010440165040000 
2022-01-17 10:29:46,1065000059229090000 
2022-01-17 10:29:46,1064999561012880000 
2022-01-17 10:29:46,1064996696269690000 
2022-01-17 10:29:46,1065008150947470000 
2022-01-17 10:29:46,1065007506702380000 
2022-01-17 10:29:46,1065005930449380000 
2022-01-17 10:29:46,1065002782238350000 
2022-01-17 10:29:46,1065008009213560000 
2022-01-17 10:29:46,1064999346264520000 
2022-01-17 10:29:46,1065001278999800000 
2022-01-17 10:29:46,1065002855252800000 
2022-01-17 10:29:46,1065005500952660000 
2022-01-17 10:29:47,1065009151674850000 
2022-01-17 10:29:47,1065001923244890000 
2022-01-17 10:29:47,1064983167122710000 
2022-01-17 10:29:47,1064975221433210000 
2022-01-17 10:29:47,1064973434726820000 
2022-01-17 10:29:47,1064995051297220000 
2022-01-17 10:29:47,1064994050569840000 
2022-01-17 10:29:47,1064987462090010000 
2022-01-17 10:29:47,1064987462090010000 
2022-01-17 10:29:47,1064987462090010000 
2022-01-17 10:29:47,1064967134009790000 
2022-01-17 10:29:47,1064966919261420000 
2022-01-17 10:29:47,1064966489764690000 
2022-01-17 10:29:47,1064975148418770000 
2022-01-17 10:29:47,1064975582210460000 
2022-01-17 10:29:47,1064968705967820000 
2022-01-17 10:29:47,1064972571438390000 
2022-01-17 10:29:47,1064970711717550000 
2022-01-17 10:29:47,1065008795192570000 
2022-01-17 10:29:47,1065006862457290000 
2022-01-17 10:29:47,1065008868207010000 
2022-01-17 10:29:47,1064960618544400000 
2022-01-17 10:29:47,1064959188320290000 
2022-01-17 10:29:47,1064965274288950000 
2022-01-17 10:29:47,1064964415295490000 
2022-01-17 10:29:47,1064963912784310000 
2022-01-17 10:29:47,1064963195524780000 
2022-01-17 10:29:47,1064962482560200000 
2022-01-17 10:29:47,1064961838315110000 
2022-01-17 10:29:47,1064947162411850000 
2022-01-17 10:29:47,1064944512417030000 
2022-01-17 10:29:47,1064941505939920000 
2022-01-17 10:29:51,1064957899830100000 
2022-01-17 10:29:51,1064956396591540000 
2022-01-17 10:29:51,1064952101624250000 
2022-01-17 10:29:51,1064949378614980000 
2022-01-17 10:29:51,1064930695507240000 
2022-01-17 10:29:51,1064939001973990000 
2022-01-17 10:29:51,1064954463856260000 
2022-01-17 10:29:51,1064932628242520000 
2022-01-17 10:29:51,1064931485781220000 
2022-01-17 10:29:51,1064934062761600000 
2022-01-17 10:29:51,1064936351979170000 
2022-01-17 10:29:51,1064934419243890000 
2022-01-17 10:29:51,1064935566000160000 
2022-01-17 10:29:51,1064952316372620000 
2022-01-17 10:29:51,1064954678604630000 
2022-01-17 10:29:51,1064937713483810000 
2022-01-17 10:29:51,1064956469605990000 
2022-01-17 10:29:51,1064943438675210000 
2022-01-17 10:29:51,1064945371410500000 
2022-01-17 10:29:51,1064946947663500000 
2022-01-17 10:29:51,1064948880398780000 
2022-01-17 10:29:51,1064950886148510000 
2022-01-17 10:29:51,1064967348758150000 
2022-01-17 10:29:51,1064967207024230000 
2022-01-17 10:29:51,1064967705240440000 
2022-01-17 10:29:51,1064957899830100000 
2022-01-17 10:29:52,1064959974299310000 
2022-01-17 10:29:52,1064963053790860000 
2022-01-17 10:29:52,1064965484742350000 
2022-01-17 10:29:52,1064972502718900000 
2022-01-17 10:29:52,1064972644452830000 
2022-01-17 10:29:52,1064941437220450000 
2022-01-17 10:29:52,1064939358456280000 
2022-01-17 10:29:52,1064968925011150000 
2022-01-17 10:29:52,1064969569256240000 
2022-01-17 10:29:52,1064969852724080000 
2022-01-17 10:29:52,1064970638703100000 
2022-01-17 10:29:52,1064971355962640000 
2022-01-17 10:29:52,1064964054518240000 
2022-01-17 10:29:52,1064962409545760000 
2022-01-17 10:29:52,1064959403068660000 
2022-01-17 10:29:52,1064971282948190000 
2022-01-17 10:29:52,1064930768521690000 
2022-01-17 10:29:52,1064967134009790000 
2022-01-17 10:29:52,1064933774998790000 
2022-01-17 10:29:52,1064972214956100000 
2022-01-17 10:29:52,1064931915277960000 
2022-01-17 10:29:52,1064972571438380000 
2022-01-17 10:29:52,1064967207024230000 
2022-01-17 10:29:52,1064965484742350000 
2022-01-17 10:29:52,1064944941913770000 
2022-01-17 10:29:52,1064943726438020000 
2022-01-17 10:29:52,1064941935436660000 
2022-01-17 10:29:52,1064956469605990000 
2022-01-17 10:29:52,1064953244085550000 
2022-01-17 10:29:52,1064968993730630000 
2022-01-17 10:29:52,1064969998752970000 
2022-01-17 10:29:52,1064951242630790000 
2022-01-17 10:29:52,1064949236881060000 
2022-01-17 10:29:52,1064946445152320000 
2022-01-17 10:29:52,1064930553773320000 
2022-01-17 10:29:52,1064929123549210000 
2022-01-17 10:29:52,1064928264555750000 
2022-01-17 10:29:52,1064939431470730000 
2022-01-17 10:29:52,1064937640469360000 
2022-01-17 10:29:52,1064932203040770000 
2022-01-17 10:29:52,1064935707734080000 
2022-01-17 10:29:52,1064933916732720000 
2022-01-17 10:29:52,1064932559523050000 
2022-01-17 10:29:52,1064934204495520000 
2022-01-17 10:29:52,1064935780748520000 
2022-01-17 10:29:52,1064927474281770000 
2022-01-17 10:29:52,1064926976065560000 
2022-01-17 10:29:52,1064927190813930000 
2022-01-17 10:29:52,1064928406289670000 
2022-01-17 10:29:52,1064930626787770000 
2022-01-17 10:29:52,1064947591908580000 
2022-01-17 10:29:52,1064949524643870000 
2022-01-17 10:29:52,1064951813861440000 
2022-01-17 10:29:52,1064939070693470000 
2022-01-17 10:29:52,1064941149457640000 
2022-01-17 10:29:52,1064937283987070000 
2022-01-17 10:29:52,1064943369955730000 
2022-01-17 10:29:52,1064945444424940000 
2022-01-17 10:29:53,1064946805929570000 
2022-01-17 10:29:53,1064949168161590000 
2022-01-17 10:29:53,1064946659900690000 
2022-01-17 10:29:53,1064951530393600000 
2022-01-17 10:29:53,1064952604135420000 
2022-01-17 10:29:53,1064953102351630000 
2022-01-17 10:29:53,1064971282948200000 
2022-01-17 10:29:53,1064968993730630000 
2022-01-17 10:29:53,1064966704513060000 
2022-01-17 10:29:53,1064949881126160000 
2022-01-17 10:29:53,1064948163139240000 
2022-01-17 10:29:53,1064952028609810000 
2022-01-17 10:29:53,1064955322849720000 
2022-01-17 10:29:53,1064961550552300000 
2022-01-17 10:29:53,1064957753801210000 
2022-01-17 10:29:53,1064964771777780000 
2022-01-17 10:29:58,1064974078971900000 
2022-01-17 10:29:58,1064972073222170000 
2022-01-17 10:29:58,1064972429704460000 
2022-01-17 10:29:58,1064973864223540000 
2022-01-17 10:29:58,1064969423227350000 
2022-01-17 10:29:58,1064976153441110000 
2022-01-17 10:29:58,1064953819611160000 
2022-01-17 10:29:58,1064975436181570000 
2022-01-17 10:29:58,1064975938692740000 
2022-01-17 10:29:58,1064933130753700000 
2022-01-17 10:29:58,1064947162411850000 
2022-01-17 10:29:58,1064945732187740000 
2022-01-17 10:29:58,1064943223926840000 
2022-01-17 10:29:58,1064939714938560000 
2022-01-17 10:29:58,1064932842990890000 
2022-01-17 10:29:58,1064946088670040000 
2022-01-17 10:29:58,1064949597658320000 
2022-01-17 10:29:58,1064933706279320000 
2022-01-17 10:29:58,1064935424266240000 
2022-01-17 10:29:58,1064966846246970000 
2022-01-17 10:29:58,1064937069238710000 
2022-01-17 10:29:58,1064938215994980000 
2022-01-17 10:29:58,1064940505212550000 
2022-01-17 10:29:58,1064966631498620000 
