Time,data
2022-01-17 18:14:53,1064790967336190000 
2022-01-17 18:14:53,1064789391083190000 
2022-01-17 18:14:53,1064789893594370000 
2022-01-17 18:14:53,1064785813375440000 
2022-01-17 18:14:53,1064787101865630000 
2022-01-17 18:14:53,1064789180629800000 
2022-01-17 18:14:53,1064791113365080000 
2022-01-17 18:15:57,1064800777041490000 
2022-01-17 18:15:58,1064792685323110000 
2022-01-17 18:15:58,1064796623808120000 
2022-01-17 18:15:58,1064791469847360000 
2022-01-17 18:15:58,1064790323091100000 
2022-01-17 18:15:58,1064796121296940000 
2022-01-17 18:17:02,1064796838556480000 
2022-01-17 18:17:02,1064798844306210000 
2022-01-17 18:17:02,1064797766269420000 
2022-01-17 18:17:02,1064797697549940000 
2022-01-17 18:17:02,1064800777041490000 
2022-01-17 18:17:02,1064801060509330000 
2022-01-17 18:17:02,1064800987494890000 
2022-01-17 18:18:06,1064794832806760000 
2022-01-17 18:18:06,1064795979563020000 
2022-01-17 18:18:06,1064791684595730000 
2022-01-17 18:18:06,1064795906548580000 
2022-01-17 18:18:06,1064791255099000000 
2022-01-17 18:18:06,1064794403310030000 
2022-01-17 18:19:11,1064798200061120000 
2022-01-17 18:19:11,1064803354021870000 
2022-01-17 18:19:11,1064803925252520000 
2022-01-17 18:19:11,1064795120569570000 
2022-01-17 18:19:11,1064803710504160000 
2022-01-17 18:19:11,1064806502232900000 
2022-01-17 18:19:11,1064794691072840000 
2022-01-17 18:20:15,1064803066259060000 
2022-01-17 18:20:15,1064799699004700000 
2022-01-17 18:20:15,1064795623080740000 
2022-01-17 18:20:15,1064798268780590000 
2022-01-17 18:20:15,1064802920230180000 
2022-01-17 18:20:15,1064805140728270000 
2022-01-17 18:21:20,1064802993244620000 
2022-01-17 18:21:20,1064802993244620000 
2022-01-17 18:21:20,1064802993244620000 
2022-01-17 18:21:20,1064802993244620000 
2022-01-17 18:21:20,1064804140000890000 
2022-01-17 18:21:20,1064802709776780000 
2022-01-17 18:22:24,1064802993244620000 
2022-01-17 18:22:24,1064802993244620000 
2022-01-17 18:22:24,1064802993244620000 
2022-01-17 18:22:24,1064802993244620000 
2022-01-17 18:22:24,1064802993244620000 
2022-01-17 18:22:24,1064802993244620000 
2022-01-17 18:22:24,1064802993244620000 
2022-01-17 18:23:28,1064777940700380000 
2022-01-17 18:23:28,1064783382423940000 
2022-01-17 18:23:28,1064802993244620000 
2022-01-17 18:23:28,1064777940700380000 
2022-01-17 18:23:28,1064802993244620000 
2022-01-17 18:23:28,1064783382423940000 
2022-01-17 18:24:33,1064797697549940000 
2022-01-17 18:24:33,1064807219492440000 
2022-01-17 18:24:34,1064789893594370000 
2022-01-17 18:24:34,1064794978835640000 
2022-01-17 18:24:34,1064793475597090000 
2022-01-17 18:24:34,1064796550793670000 
2022-01-17 18:24:34,1064804208720360000 
2022-01-17 18:25:37,1064792900071470000 
2022-01-17 18:25:38,1064795120569560000 
2022-01-17 18:25:38,1064798771291760000 
2022-01-17 18:25:38,1064792900071470000 
2022-01-17 18:25:38,1064798127046670000 
2022-01-17 18:25:38,1064797268053210000 
2022-01-17 18:26:42,1064792900071470000 
2022-01-17 18:26:42,1064792900071470000 
2022-01-17 18:26:42,1064792900071470000 
2022-01-17 18:26:42,1064792900071470000 
2022-01-17 18:26:42,1064792900071470000 
2022-01-17 18:26:42,1064792900071470000 
2022-01-17 18:26:42,1064792900071470000 
2022-01-17 18:27:46,1064792900071470000 
2022-01-17 18:27:46,1064792900071470000 
2022-01-17 18:27:46,1064792900071470000 
2022-01-17 18:27:46,1064792900071470000 
2022-01-17 18:27:46,1064792900071470000 
2022-01-17 18:27:46,1064792900071470000 
2022-01-17 18:28:51,1064792900071470000 
2022-01-17 18:28:51,1064792900071470000 
2022-01-17 18:28:51,1064792900071470000 
2022-01-17 18:28:51,1064792900071470000 
2022-01-17 18:28:51,1064792900071470000 
2022-01-17 18:28:51,1064792900071470000 
2022-01-17 18:28:51,1064792900071470000 
2022-01-17 18:29:55,1064798341795040000 
2022-01-17 18:29:55,1064795691800220000 
2022-01-17 18:29:55,1064792900071470000 
2022-01-17 18:29:55,1064796692527600000 
2022-01-17 18:29:55,1064795408332370000 
2022-01-17 18:29:55,1064794188561660000 
2022-01-17 18:30:59,1064791113365080000 
2022-01-17 18:30:59,1064793617331010000 
2022-01-17 18:30:59,1064797053304850000 
2022-01-17 18:30:59,1064798625262880000 
2022-01-17 18:30:59,1064794905821200000 
2022-01-17 18:30:59,1064795979563020000 
2022-01-17 18:32:04,1064788536384700000 
2022-01-17 18:32:04,1064787819125160000 
2022-01-17 18:32:04,1064788321636340000 
2022-01-17 18:32:04,1064789610126520000 
2022-01-17 18:32:04,1064791040350630000 
2022-01-17 18:32:04,1064788746838100000 
2022-01-17 18:32:04,1064791113365080000 
2022-01-17 18:33:08,1064789893594370000 
2022-01-17 18:33:08,1064790610853900000 
2022-01-17 18:33:08,1064788819852540000 
2022-01-17 18:33:08,1064789537112080000 
2022-01-17 18:33:08,1064788321636340000 
2022-01-17 18:33:08,1064789464097640000 
2022-01-17 18:34:13,1064791542861810000 
2022-01-17 18:34:13,1064791611581280000 
2022-01-17 18:34:13,1064790967336190000 
2022-01-17 18:34:13,1064789751860450000 
2022-01-17 18:34:13,1064790254371620000 
2022-01-17 18:34:13,1064790967336190000 
2022-01-17 18:34:13,1064788819852540000 
2022-01-17 18:35:17,1064798556543400000 
2022-01-17 18:35:17,1064797053304850000 
2022-01-17 18:35:17,1064793046100360000 
2022-01-17 18:35:17,1064797341067660000 
2022-01-17 18:35:17,1064799772019150000 
2022-01-17 18:35:17,1064795833534140000 
2022-01-17 18:36:22,1064798625262880000 
2022-01-17 18:36:22,1064797555816020000 
2022-01-17 18:36:22,1064798268780590000 
2022-01-17 18:36:22,1064795120569570000 
2022-01-17 18:36:22,1064795623080740000 
2022-01-17 18:36:22,1064796267325840000 
2022-01-17 18:36:22,1064799415536860000 
2022-01-17 18:37:26,1064802422013970000 
2022-01-17 18:37:26,1064800631012610000 
2022-01-17 18:37:26,1064797697549940000 
2022-01-17 18:37:26,1064795691800220000 
2022-01-17 18:37:26,1064798986040130000 
2022-01-17 18:37:26,1064803354021870000 
2022-01-17 18:38:31,1064784954381980000 
2022-01-17 18:38:31,1064784954381980000 
2022-01-17 18:38:31,1064784954381980000 
2022-01-17 18:38:31,1064784954381980000 
2022-01-17 18:38:31,1064791684595730000 
2022-01-17 18:38:31,1064788033873530000 
2022-01-17 18:39:35,1064791040350630000 
2022-01-17 18:39:35,1064793690345460000 
2022-01-17 18:39:35,1064795623080740000 
2022-01-17 18:39:35,1064790752587830000 
2022-01-17 18:39:35,1064790396105540000 
2022-01-17 18:39:35,1064796692527600000 
2022-01-17 18:39:35,1064794188561660000 
2022-01-17 18:40:39,1064796980290400000 
2022-01-17 18:40:39,1064789249349270000 
2022-01-17 18:40:39,1064789824874890000 
2022-01-17 18:40:39,1064796980290400000 
2022-01-17 18:40:39,1064795408332370000 
2022-01-17 18:40:39,1064790679573380000 
2022-01-17 18:41:43,1064799918048030000 
2022-01-17 18:41:43,1064792041078010000 
2022-01-17 18:41:43,1064796980290400000 
2022-01-17 18:41:43,1064799415536860000 
2022-01-17 18:41:43,1064796980290400000 
2022-01-17 18:41:43,1064796980290400000 
2022-01-17 18:41:44,1064796980290400000 
2022-01-17 18:42:48,1064795906548580000 
2022-01-17 18:42:48,1064797409787130000 
2022-01-17 18:42:48,1064800416264240000 
2022-01-17 18:42:48,1064796121296950000 
2022-01-17 18:42:48,1064796409059750000 
2022-01-17 18:42:48,1064799054759610000 
2022-01-17 18:43:53,1064794403310030000 
2022-01-17 18:43:53,1064795262303490000 
2022-01-17 18:43:53,1064795047555120000 
2022-01-17 18:43:53,1064795408332370000 
2022-01-17 18:43:53,1064795833534130000 
2022-01-17 18:43:53,1064795550066290000 
2022-01-17 18:43:53,1064795833534140000 
2022-01-17 18:44:57,1064793832079380000 
2022-01-17 18:44:57,1064793690345460000 
2022-01-17 18:44:57,1064796765542040000 
2022-01-17 18:44:57,1064797839283860000 
2022-01-17 18:44:57,1064794618058390000 
2022-01-17 18:44:57,1064797195038770000 
2022-01-17 18:46:01,1064803925252520000 
2022-01-17 18:46:01,1064807717708640000 
2022-01-17 18:46:01,1064802778496250000 
2022-01-17 18:46:01,1064803783518600000 
2022-01-17 18:46:01,1064807863737530000 
2022-01-17 18:46:01,1064799772019150000 
2022-01-17 18:46:01,1064796838556480000 
2022-01-17 18:47:06,1064804925979900000 
2022-01-17 18:47:06,1064803925252520000 
2022-01-17 18:47:06,1064804925979900000 
2022-01-17 18:47:06,1064801919502790000 
2022-01-17 18:47:06,1064802851510700000 
2022-01-17 18:47:06,1064804925979900000 
2022-01-17 18:48:10,1064800201515870000 
2022-01-17 18:48:10,1064799342522420000 
2022-01-17 18:48:10,1064796409059750000 
2022-01-17 18:48:11,1064802275985080000 
2022-01-17 18:48:11,1064806141455650000 
2022-01-17 18:48:11,1064793046100360000 
2022-01-17 18:49:14,1064818382112440000 
2022-01-17 18:49:14,1064814877419130000 
2022-01-17 18:49:14,1064822393611900000 
2022-01-17 18:49:14,1064812944683840000 
2022-01-17 18:49:14,1064812729935480000 
2022-01-17 18:49:14,1064818313392970000 
2022-01-17 18:49:14,1064808434968180000 
2022-01-17 18:50:19,1064798913025690000 
2022-01-17 18:50:19,1064808005471450000 
2022-01-17 18:50:19,1064805857987810000 
2022-01-17 18:50:19,1064807361226360000 
2022-01-17 18:50:19,1064807790723090000 
2022-01-17 18:50:19,1064809508710010000 
2022-01-17 18:51:23,1064801421286590000 
2022-01-17 18:51:23,1064797555816020000 
2022-01-17 18:51:23,1064797697549940000 
2022-01-17 18:51:23,1064795623080740000 
2022-01-17 18:51:23,1064796121296950000 
2022-01-17 18:51:23,1064795408332380000 
2022-01-17 18:51:23,1064797624535500000 
2022-01-17 18:52:28,1064781947904870000 
2022-01-17 18:52:28,1064782308682120000 
2022-01-17 18:52:28,1064780015169580000 
2022-01-17 18:52:28,1064782235667680000 
2022-01-17 18:52:28,1064785886389880000 
2022-01-17 18:52:28,1064794046827740000 
2022-01-17 18:53:32,1064790254371620000 
2022-01-17 18:53:32,1064793690345450000 
2022-01-17 18:53:32,1064787174880070000 
2022-01-17 18:53:32,1064792470574740000 
2022-01-17 18:53:32,1064786315886610000 
2022-01-17 18:53:32,1064782879912770000 
2022-01-17 18:53:32,1064782948632250000 
2022-01-17 18:54:37,1064797409787130000 
2022-01-17 18:54:37,1064786530634970000 
2022-01-17 18:54:37,1064785598627070000 
2022-01-17 18:54:37,1064790108342730000 
2022-01-17 18:54:37,1064795906548580000 
2022-01-17 18:54:37,1064788961586460000 
2022-01-17 18:55:41,1064797409787130000 
2022-01-17 18:55:41,1064797409787130000 
2022-01-17 18:55:41,1064797409787130000 
2022-01-17 18:55:41,1064797409787130000 
2022-01-17 18:55:41,1064797409787130000 
2022-01-17 18:55:41,1064797409787130000 
2022-01-17 18:55:41,1064797409787130000 
2022-01-17 18:56:46,1064797409787130000 
2022-01-17 18:56:46,1064797409787130000 
2022-01-17 18:56:46,1064797409787130000 
2022-01-17 18:56:46,1064797409787130000 
2022-01-17 18:56:46,1064797409787130000 
2022-01-17 18:56:46,1064797409787130000 
2022-01-17 18:57:50,1064797409787130000 
2022-01-17 18:57:50,1064797409787130000 
2022-01-17 18:57:50,1064797409787130000 
2022-01-17 18:57:50,1064797409787130000 
2022-01-17 18:57:50,1064797409787130000 
2022-01-17 18:57:50,1064797409787130000 
2022-01-17 18:58:54,1064797409787130000 
2022-01-17 18:58:54,1064797409787130000 
2022-01-17 18:58:54,1064797409787130000 
2022-01-17 18:58:54,1064797409787130000 
2022-01-17 18:58:54,1064797409787130000 
2022-01-17 18:58:55,1064797409787130000 
2022-01-17 18:58:55,1064797409787130000 
2022-01-17 18:59:59,1064797409787130000 
2022-01-17 18:59:59,1064797409787130000 
2022-01-17 18:59:59,1064797409787130000 
2022-01-17 18:59:59,1064797409787130000 
2022-01-17 18:59:59,1064797409787130000 
2022-01-17 18:59:59,1064797409787130000 
2022-01-17 19:01:03,1064797409787130000 
2022-01-17 19:01:03,1064797409787130000 
2022-01-17 19:01:03,1064797409787130000 
2022-01-17 19:01:03,1064797409787130000 
2022-01-17 19:01:03,1064797409787130000 
2022-01-17 19:01:03,1064797409787130000 
2022-01-17 19:01:03,1064797409787130000 
2022-01-17 19:02:07,1064797409787130000 
2022-01-17 19:02:07,1064797409787130000 
2022-01-17 19:02:07,1064797409787130000 
2022-01-17 19:02:07,1064797409787130000 
2022-01-17 19:02:07,1064797409787130000 
2022-01-17 19:02:07,1064797409787130000 
2022-01-17 19:03:12,1064783592877340000 
2022-01-17 19:03:12,1064797409787130000 
2022-01-17 19:03:12,1064797409787130000 
2022-01-17 19:03:12,1064797409787130000 
2022-01-17 19:03:12,1064797409787130000 
2022-01-17 19:03:12,1064787458347910000 
2022-01-17 19:04:16,1064786672368890000 
2022-01-17 19:04:16,1064790679573380000 
2022-01-17 19:04:16,1064788033873530000 
2022-01-17 19:04:16,1064784739633610000 
2022-01-17 19:04:16,1064787531362350000 
2022-01-17 19:04:16,1064786814102810000 
2022-01-17 19:05:21,1064794119842180000 
2022-01-17 19:05:21,1064791396832910000 
2022-01-17 19:05:21,1064789537112080000 
2022-01-17 19:05:21,1064794618058390000 
2022-01-17 19:05:21,1064795262303480000 
2022-01-17 19:05:21,1064796980290400000 
2022-01-17 19:05:21,1064789893594360000 
2022-01-17 19:06:25,1064793475597080000 
2022-01-17 19:06:25,1064793475597080000 
2022-01-17 19:06:25,1064793475597080000 
2022-01-17 19:06:25,1064795550066290000 
2022-01-17 19:06:25,1064798698277320000 
2022-01-17 19:06:25,1064797912298300000 
2022-01-17 19:07:29,1064793475597080000 
2022-01-17 19:07:30,1064793475597080000 
2022-01-17 19:07:30,1064793475597080000 
2022-01-17 19:07:30,1064793475597080000 
2022-01-17 19:07:30,1064793475597080000 
2022-01-17 19:07:30,1064793475597080000 
2022-01-17 19:08:34,1064793475597080000 
2022-01-17 19:08:34,1064793475597080000 
2022-01-17 19:08:34,1064793475597080000 
2022-01-17 19:08:34,1064793475597080000 
2022-01-17 19:08:34,1064793475597080000 
2022-01-17 19:08:34,1064793475597080000 
2022-01-17 19:08:34,1064793475597080000 
2022-01-17 19:09:38,1064793475597080000 
2022-01-17 19:09:38,1064793475597080000 
2022-01-17 19:09:38,1064793475597080000 
2022-01-17 19:09:38,1064793475597080000 
2022-01-17 19:09:38,1064793475597080000 
2022-01-17 19:09:38,1064793475597080000 
2022-01-17 19:10:43,1064793475597080000 
2022-01-17 19:10:43,1064793475597080000 
2022-01-17 19:10:43,1064793475597080000 
2022-01-17 19:10:43,1064793475597080000 
2022-01-17 19:10:43,1064793475597080000 
2022-01-17 19:10:43,1064793475597080000 
2022-01-17 19:10:43,1064793475597080000 
2022-01-17 19:11:48,1064793475597080000 
2022-01-17 19:11:48,1064793475597080000 
2022-01-17 19:11:48,1064793475597080000 
2022-01-17 19:11:48,1064793475597080000 
2022-01-17 19:11:48,1064793475597080000 
2022-01-17 19:11:48,1064793475597080000 
2022-01-17 19:12:52,1064793475597080000 
2022-01-17 19:12:52,1064793475597080000 
2022-01-17 19:12:52,1064793475597080000 
2022-01-17 19:12:52,1064793475597080000 
2022-01-17 19:12:52,1064793475597080000 
2022-01-17 19:12:52,1064793475597080000 
2022-01-17 19:12:52,1064793475597080000 
2022-01-17 19:13:56,1064793475597080000 
2022-01-17 19:13:56,1064793475597080000 
2022-01-17 19:13:56,1064793475597080000 
2022-01-17 19:13:56,1064793475597080000 
2022-01-17 19:13:56,1064793475597080000 
2022-01-17 19:13:56,1064793475597080000 
2022-01-17 19:15:01,1064809865192290000 
2022-01-17 19:15:01,1064809865192290000 
2022-01-17 19:15:01,1064793475597080000 
2022-01-17 19:15:01,1064809865192290000 
2022-01-17 19:15:01,1064793475597080000 
2022-01-17 19:16:05,1064809865192290000 
2022-01-17 19:16:05,1064809865192290000 
2022-01-17 19:16:05,1064809865192290000 
2022-01-17 19:16:05,1064809865192290000 
2022-01-17 19:16:05,1064809865192290000 
2022-01-17 19:16:05,1064809865192290000 
2022-01-17 19:17:09,1064809865192290000 
2022-01-17 19:17:09,1064809865192290000 
2022-01-17 19:17:09,1064809865192290000 
2022-01-17 19:17:09,1064809865192290000 
2022-01-17 19:17:09,1064809865192290000 
2022-01-17 19:17:09,1064809865192290000 
2022-01-17 19:18:29,1064797697549940000 
2022-01-17 19:18:29,1064794759792310000 
2022-01-17 19:18:29,1064777940700390000 
2022-01-17 19:18:29,1064792187106900000 
2022-01-17 19:18:29,1064809865192290000 
2022-01-17 19:19:33,1064793329568200000 
2022-01-17 19:19:33,1064794545043950000 
2022-01-17 19:19:33,1064797839283860000 
2022-01-17 19:19:33,1064799415536860000 
2022-01-17 19:19:33,1064797912298310000 
2022-01-17 19:19:33,1064795262303490000 
2022-01-17 19:19:33,1064803354021870000 
2022-01-17 19:20:37,1064802993244620000 
2022-01-17 19:20:38,1064795047555120000 
2022-01-17 19:20:38,1064803637489720000 
2022-01-17 19:20:38,1064793973813300000 
2022-01-17 19:20:38,1064799986767510000 
2022-01-17 19:20:38,1064796336045310000 
2022-01-17 19:21:42,1064791684595730000 
2022-01-17 19:21:42,1064797555816020000 
2022-01-17 19:21:42,1064792612308670000 
2022-01-17 19:21:42,1064790254371620000 
2022-01-17 19:21:42,1064798341795040000 
2022-01-17 19:21:42,1064791255099000000 
2022-01-17 19:21:42,1064796267325840000 
2022-01-17 19:22:47,1064787819125160000 
2022-01-17 19:22:47,1064790752587830000 
2022-01-17 19:22:47,1064787028851180000 
2022-01-17 19:22:47,1064790396105540000 
2022-01-17 19:22:47,1064789322363710000 
2022-01-17 19:22:47,1064789893594370000 
2022-01-17 19:23:51,1064782093933760000 
2022-01-17 19:23:51,1064781230645330000 
2022-01-17 19:23:51,1064780874163040000 
2022-01-17 19:23:51,1064782020919310000 
2022-01-17 19:23:51,1064780161198480000 
2022-01-17 19:23:51,1064777867685940000 
2022-01-17 19:23:51,1064781591422580000 
2022-01-17 19:24:55,1064785959404330000 
2022-01-17 19:24:55,1064776222713470000 
2022-01-17 19:24:55,1064776510476270000 
2022-01-17 19:24:55,1064779370924490000 
2022-01-17 19:24:55,1064777296455290000 
2022-01-17 19:24:55,1064777725952020000 
2022-01-17 19:26:00,1064794334590550000 
2022-01-17 19:26:00,1064794188561660000 
2022-01-17 19:26:00,1064797624535500000 
2022-01-17 19:26:00,1064792900071480000 
2022-01-17 19:26:00,1064790181357180000 
2022-01-17 19:26:00,1064798200061120000 
2022-01-17 19:27:04,1064795120569560000 
2022-01-17 19:27:04,1064791899344090000 
2022-01-17 19:27:04,1064791611581280000 
2022-01-17 19:27:04,1064794476324470000 
2022-01-17 19:27:04,1064793617331010000 
2022-01-17 19:27:04,1064793544316560000 
2022-01-17 19:27:04,1064792470574740000 
2022-01-17 19:28:08,1064824541095530000 
2022-01-17 19:28:08,1064794119842180000 
2022-01-17 19:28:08,1064819670602620000 
2022-01-17 19:28:08,1064815306915840000 
2022-01-17 19:28:08,1064801919502790000 
2022-01-17 19:28:08,1064817239651130000 
2022-01-17 19:29:13,1064829407293470000 
2022-01-17 19:29:13,1064821534618420000 
2022-01-17 19:29:13,1064810294689020000 
2022-01-17 19:29:13,1064814804404670000 
2022-01-17 19:29:13,1064826688579180000 
2022-01-17 19:29:13,1064829480307920000 
2022-01-17 19:29:13,1064833702260770000 
2022-01-17 19:30:17,1064796267325830000 
2022-01-17 19:30:17,1064794334590550000 
2022-01-17 19:30:17,1064800987494890000 
2022-01-17 19:30:17,1064790254371620000 
2022-01-17 19:30:17,1064800987494890000 
2022-01-17 19:30:17,1064809650443920000 
2022-01-17 19:31:22,1064803710504150000 
2022-01-17 19:31:22,1064803207992980000 
2022-01-17 19:31:22,1064801777768870000 
2022-01-17 19:31:22,1064798844306210000 
2022-01-17 19:31:22,1064802134251160000 
2022-01-17 19:31:22,1064803568770230000 
2022-01-17 19:31:22,1064797766269420000 
2022-01-17 19:32:26,1064816019880420000 
2022-01-17 19:32:26,1064813232446650000 
2022-01-17 19:32:27,1064817381385060000 
2022-01-17 19:32:27,1064815448649770000 
2022-01-17 19:32:27,1064807790723080000 
2022-01-17 19:32:27,1064806858715180000 
2022-01-17 19:33:30,1064784383151320000 
2022-01-17 19:33:30,1064782020919310000 
2022-01-17 19:33:30,1064783163380610000 
2022-01-17 19:33:31,1064782948632240000 
2022-01-17 19:33:31,1064806931729620000 
2022-01-17 19:33:31,1064799342522410000 
2022-01-17 19:33:31,1064812729935470000 
2022-01-17 19:34:35,1064770927018790000 
2022-01-17 19:34:35,1064767418030500000 
2022-01-17 19:34:35,1064770497522060000 
2022-01-17 19:34:35,1064768345743440000 
2022-01-17 19:34:35,1064782235667670000 
2022-01-17 19:34:35,1064768994283500000 
2022-01-17 19:35:40,1064795189289040000 
2022-01-17 19:35:40,1064776149699020000 
2022-01-17 19:35:40,1064760116586110000 
2022-01-17 19:35:40,1064758828095920000 
2022-01-17 19:35:40,1064768994283510000 
2022-01-17 19:35:40,1064770209759250000 
2022-01-17 19:36:44,1064818171659040000 
2022-01-17 19:36:44,1064808074190930000 
2022-01-17 19:36:44,1064801275257700000 
2022-01-17 19:36:44,1064802065531680000 
2022-01-17 19:36:44,1064800416264240000 
2022-01-17 19:36:44,1064802348999520000 
2022-01-17 19:36:44,1064799699004700000 
2022-01-17 19:37:48,1064803637489710000 
2022-01-17 19:37:48,1064802778496250000 
2022-01-17 19:37:48,1064817312665580000 
2022-01-17 19:37:49,1064807575974720000 
2022-01-17 19:37:49,1064803852238080000 
2022-01-17 19:37:49,1064802275985080000 
2022-01-17 19:38:53,1064789464097630000 
2022-01-17 19:38:53,1064789464097630000 
2022-01-17 19:38:53,1064789464097630000 
2022-01-17 19:38:53,1064791323818470000 
2022-01-17 19:38:53,1064796623808120000 
2022-01-17 19:38:53,1064795408332370000 
2022-01-17 19:38:53,1064798698277320000 
2022-01-17 19:39:57,1064789464097630000 
2022-01-17 19:39:57,1064789464097630000 
2022-01-17 19:39:57,1064789464097630000 
2022-01-17 19:39:57,1064789464097630000 
2022-01-17 19:39:57,1064789464097630000 
2022-01-17 19:39:57,1064789464097630000 
2022-01-17 19:41:02,1064789464097630000 
2022-01-17 19:41:02,1064789464097630000 
2022-01-17 19:41:02,1064789464097630000 
2022-01-17 19:41:02,1064789464097630000 
2022-01-17 19:41:02,1064789464097630000 
2022-01-17 19:41:02,1064789464097630000 
2022-01-17 19:41:02,1064789464097630000 
2022-01-17 19:42:06,1064789464097630000 
2022-01-17 19:42:06,1064789464097630000 
2022-01-17 19:42:06,1064789464097630000 
2022-01-17 19:42:06,1064789464097630000 
2022-01-17 19:42:06,1064789464097630000 
2022-01-17 19:42:06,1064789464097630000 
2022-01-17 19:43:10,1064789464097630000 
2022-01-17 19:43:10,1064789464097630000 
2022-01-17 19:43:10,1064789464097630000 
2022-01-17 19:43:10,1064789464097630000 
2022-01-17 19:43:10,1064789464097630000 
2022-01-17 19:43:10,1064789464097630000 
2022-01-17 19:43:10,1064789464097630000 
2022-01-17 19:44:15,1064789464097630000 
2022-01-17 19:44:15,1064789464097630000 
2022-01-17 19:44:15,1064789464097630000 
2022-01-17 19:44:15,1064789464097630000 
2022-01-17 19:44:15,1064789464097630000 
2022-01-17 19:44:15,1064789464097630000 
2022-01-17 19:45:19,1064789464097630000 
2022-01-17 19:45:19,1064789464097630000 
2022-01-17 19:45:19,1064789464097630000 
2022-01-17 19:45:19,1064789464097630000 
2022-01-17 19:45:19,1064789464097630000 
2022-01-17 19:45:19,1064789464097630000 
2022-01-17 19:46:24,1064789464097630000 
2022-01-17 19:46:24,1064789464097630000 
2022-01-17 19:46:24,1064789464097630000 
2022-01-17 19:46:24,1064789464097630000 
2022-01-17 19:46:24,1064789464097630000 
2022-01-17 19:46:24,1064789464097630000 
2022-01-17 19:46:24,1064789464097630000 
2022-01-17 19:47:29,1064789464097630000 
2022-01-17 19:47:29,1064789464097630000 
2022-01-17 19:48:32,1064789464097630000 
2022-01-17 19:48:32,1064789464097630000 
2022-01-17 19:48:32,1064789464097630000 
2022-01-17 19:48:32,1064789464097630000 
2022-01-17 19:48:32,1064789464097630000 
2022-01-17 19:48:32,1064789464097630000 
2022-01-17 19:48:32,1064789464097630000 
2022-01-17 19:49:37,1064789464097630000 
2022-01-17 19:49:37,1064789464097630000 
2022-01-17 19:50:41,1064789464097630000 
2022-01-17 19:50:41,1064789464097630000 
2022-01-17 19:50:41,1064789464097630000 
2022-01-17 19:50:41,1064789464097630000 
2022-01-17 19:50:41,1064789464097630000 
2022-01-17 19:50:41,1064789464097630000 
2022-01-17 19:50:41,1064789464097630000 
2022-01-17 19:51:45,1064789464097630000 
2022-01-17 19:51:46,1064789464097630000 
2022-01-17 19:52:50,1064789464097630000 
2022-01-17 19:52:50,1064789464097630000 
2022-01-17 19:52:50,1064789464097630000 
2022-01-17 19:52:50,1064789464097630000 
2022-01-17 19:52:50,1064789464097630000 
2022-01-17 19:52:50,1064789464097630000 
2022-01-17 19:52:50,1064789464097630000 
2022-01-17 19:53:54,1064789464097630000 
2022-01-17 19:53:54,1064789464097630000 
2022-01-17 19:54:59,1064788678118620000 
2022-01-17 19:54:59,1064788678118620000 
2022-01-17 19:54:59,1064788678118620000 
2022-01-17 19:56:03,1064788678118620000 
2022-01-17 19:56:03,1064788678118620000 
2022-01-17 19:56:03,1064788678118620000 
2022-01-17 19:56:03,1064788678118620000 
2022-01-17 19:56:03,1064788678118620000 
2022-01-17 19:56:03,1064788678118620000 
2022-01-17 19:56:03,1064788678118620000 
2022-01-17 19:57:07,1064780517680760000 
2022-01-17 19:57:07,1064788678118620000 
2022-01-17 19:57:07,1064788678118620000 
2022-01-17 19:57:07,1064788678118620000 
2022-01-17 19:57:07,1064788678118620000 
2022-01-17 19:57:08,1064788678118620000 
2022-01-17 19:58:12,1064780517680760000 
2022-01-17 19:58:12,1064780517680760000 
2022-01-17 19:58:12,1064780517680760000 
2022-01-17 19:58:12,1064780517680760000 
2022-01-17 19:58:12,1064780517680760000 
2022-01-17 19:58:12,1064780517680760000 
2022-01-17 19:58:12,1064780517680760000 
2022-01-17 19:59:17,1064780517680760000 
2022-01-17 19:59:17,1064780517680760000 
2022-01-17 19:59:17,1064780517680760000 
2022-01-17 19:59:17,1064780517680760000 
2022-01-17 20:00:21,1064780517680760000 
2022-01-17 20:00:21,1064780517680760000 
2022-01-17 20:00:21,1064780517680760000 
2022-01-17 20:00:21,1064780517680760000 
2022-01-17 20:00:21,1064780517680760000 
2022-01-17 20:00:21,1064780517680760000 
2022-01-17 20:00:21,1064780517680760000 
2022-01-17 20:01:25,1064780517680760000 
2022-01-17 20:01:25,1064780517680760000 
2022-01-17 20:01:25,1064780517680760000 
2022-01-17 20:01:25,1064780517680760000 
2022-01-17 20:02:29,1064780517680760000 
2022-01-17 20:02:30,1064780517680760000 
2022-01-17 20:02:30,1064780517680760000 
2022-01-17 20:02:30,1064780517680760000 
2022-01-17 20:02:30,1064780517680760000 
2022-01-17 20:02:30,1064780517680760000 
2022-01-17 20:02:30,1064780517680760000 
2022-01-17 20:03:34,1064780517680760000 
2022-01-17 20:03:34,1064780517680760000 
2022-01-17 20:03:34,1064780517680760000 
2022-01-17 20:03:34,1064780517680760000 
2022-01-17 20:04:39,1064780517680760000 
2022-01-17 20:04:39,1064780517680760000 
2022-01-17 20:04:39,1064780517680760000 
2022-01-17 20:04:39,1064780517680760000 
2022-01-17 20:04:39,1064780517680760000 
2022-01-17 20:04:39,1064780517680760000 
2022-01-17 20:04:39,1064780517680760000 
2022-01-17 20:05:43,1064780517680760000 
